symbol,side,entry_date,exit_date,entry_price,exit_price,qty,pnl_pct,pnl_dollar,exit_reason,hold_days
COP,long,2025-05-21,2025-05-27,86.7301,83.7024,37,-0.03491,-112.02,max_hold,6
UNH,long,2025-05-22,2025-05-27,284.349,284.1711,11,-0.00063,-1.96,max_hold,5
CRM,long,2025-05-22,2025-05-27,279.8254,274.8058,11,-0.01794,-55.22,max_hold,5
WMT,long,2025-05-23,2025-05-28,94.5968,96.7721,33,0.023,71.79,max_hold,5
DVN,long,2025-05-23,2025-05-28,29.6898,29.989,107,0.01008,32.02,max_hold,5
UNH,long,2025-05-28,2025-06-02,284.4554,292.9669,11,0.02992,93.63,max_hold,5
CRM,long,2025-05-29,2025-06-03,261.0944,261.4272,12,0.00127,3.99,max_hold,5
TSLA,long,2025-05-29,2025-06-03,365.4727,344.9275,8,-0.05622,-164.36,max_hold,5
TSLA,long,2025-06-04,2025-06-05,345.2726,298.6806,9,-0.13494,-419.33,stop_loss,1
CRM,long,2025-06-05,2025-06-10,261.2133,265.6921,12,0.01715,53.75,max_hold,5
COP,long,2025-06-05,2025-06-10,84.096,88.8298,38,0.05629,179.88,max_hold,5
TSLA,long,2025-06-06,2025-06-11,298.9794,322.9184,10,0.08007,239.39,max_hold,5
AVGO,long,2025-06-09,2025-06-16,242.8177,248.4154,13,0.02305,72.77,max_hold,7
WMT,long,2025-06-09,2025-06-16,96.6407,93.1244,33,-0.03639,-116.04,max_hold,7
TSLA,long,2025-06-13,2025-06-18,314.127,327.786,10,0.04348,136.59,max_hold,5
V,long,2025-06-17,2025-06-23,350.8951,348.5908,9,-0.00657,-20.74,max_hold,6
JNJ,long,2025-06-18,2025-06-23,148.9252,147.733,21,-0.00801,-25.04,max_hold,5
MRK,long,2025-06-18,2025-06-23,75.5628,77.7311,42,0.0287,91.07,max_hold,5
MA,long,2025-06-20,2025-06-25,534.0439,542.0554,6,0.015,48.07,max_hold,5
TSLA,long,2025-06-23,2025-06-30,327.7038,298.3108,9,-0.08969,-264.54,max_hold,7
COP,long,2025-06-24,2025-06-30,87.3886,86.9336,37,-0.00521,-16.83,max_hold,6
SLB,long,2025-06-24,2025-06-30,32.4016,32.8848,99,0.01491,47.84,max_hold,6
XOM,long,2025-06-25,2025-06-30,104.8227,104.7373,30,-0.00081,-2.56,max_hold,5
MRK,long,2025-06-25,2025-06-30,77.1021,76.3674,42,-0.00953,-30.86,max_hold,5
TSLA,long,2025-07-01,2025-07-07,298.6092,296.8515,10,-0.00589,-17.58,max_hold,6
XOM,long,2025-07-01,2025-07-07,104.8421,107.4107,30,0.0245,77.06,max_hold,6
COP,long,2025-07-01,2025-07-07,87.0206,89.536,36,0.02891,90.55,max_hold,6
AMD,long,2025-07-01,2025-07-07,138.8394,137.2513,23,-0.01144,-36.52,max_hold,6
SLB,long,2025-07-01,2025-07-07,32.9177,34.0329,97,0.03388,108.17,max_hold,6
MSFT,long,2025-07-02,2025-07-07,486.3503,493.0531,6,0.01378,40.22,max_hold,5
LLY,long,2025-07-03,2025-07-08,775.3653,777.9051,4,0.00328,10.16,max_hold,5
TSLA,long,2025-07-08,2025-07-14,297.1485,319.5202,10,0.07529,223.72,max_hold,6
META,long,2025-07-08,2025-07-14,719.5724,721.1744,4,0.00223,6.41,max_hold,6
ADBE,long,2025-07-08,2025-07-14,378.6892,366.8165,8,-0.03135,-94.98,max_hold,6
JPM,long,2025-07-10,2025-07-15,279.078,284.119,11,0.01806,55.45,max_hold,5
BAC,long,2025-07-10,2025-07-15,45.9231,45.2414,70,-0.01484,-47.72,max_hold,5
WMT,long,2025-07-11,2025-07-16,94.2693,94.2445,34,-0.00026,-0.84,max_hold,5
GS,long,2025-07-16,2025-07-21,694.8661,689.4295,4,-0.00782,-21.75,max_hold,5
META,long,2025-07-16,2025-07-21,711.395,713.4934,4,0.00295,8.39,max_hold,5
COP,long,2025-07-16,2025-07-21,89.49,88.2784,36,-0.01354,-43.62,max_hold,5
SLB,long,2025-07-16,2025-07-21,34.0864,32.7292,94,-0.03982,-127.58,max_hold,5
XOM,long,2025-07-18,2025-07-23,107.7315,106.2193,30,-0.01404,-45.37,max_hold,5
MRK,long,2025-07-21,2025-07-28,77.6056,77.2282,41,-0.00486,-15.47,max_hold,7
HD,long,2025-07-21,2025-07-28,351.5534,367.0525,9,0.04409,139.49,max_hold,7
COP,long,2025-07-22,2025-07-28,88.3667,94.141,36,0.06535,207.88,max_hold,6
GS,long,2025-07-22,2025-07-28,690.1193,712.1506,4,0.03192,88.13,max_hold,6
MSFT,long,2025-07-23,2025-07-28,502.9857,511.1891,6,0.01631,49.22,max_hold,5
AMD,long,2025-07-23,2025-07-28,156.3982,175.1224,20,0.11972,374.48,max_hold,5
UNH,long,2025-07-25,2025-07-29,273.8075,257.7642,11,-0.05859,-176.48,stop_loss,4
LLY,long,2025-08-01,2025-08-06,741.9449,670.5784,4,-0.09619,-285.47,max_hold,5
TSLA,long,2025-08-06,2025-08-11,308.044,344.8275,10,0.11941,367.84,max_hold,5
UNH,long,2025-08-07,2025-08-12,240.1126,257.3651,13,0.07185,224.28,max_hold,5
LLY,long,2025-08-11,2025-08-18,625.3112,702.836,5,0.12398,387.62,max_hold,7
CRM,long,2025-08-12,2025-08-18,231.16,242.8223,14,0.05045,163.27,max_hold,6
AMD,long,2025-08-12,2025-08-18,173.4067,173.0135,18,-0.00227,-7.08,max_hold,6
XOM,long,2025-08-13,2025-08-18,102.7769,103.8251,31,0.0102,32.49,max_hold,5
MRK,long,2025-08-13,2025-08-18,78.1768,81.6095,41,0.04391,140.74,max_hold,5
WMT,long,2025-08-14,2025-08-19,100.4309,100.4953,32,0.00064,2.06,max_hold,5
MSFT,long,2025-08-14,2025-08-19,518.6783,505.5767,6,-0.02526,-78.61,max_hold,5
WMT,long,2025-08-22,2025-08-27,97.5327,95.3787,33,-0.02209,-71.08,max_hold,5
AVGO,long,2025-08-26,2025-09-02,292.3551,299.9411,11,0.02595,83.45,max_hold,7
META,long,2025-08-27,2025-09-02,750.2173,733.2288,4,-0.02264,-67.95,max_hold,6
AMD,long,2025-09-02,2025-09-08,158.4992,151.914,20,-0.04155,-131.7,max_hold,6
COP,long,2025-09-04,2025-09-09,92.3178,89.6016,35,-0.02942,-95.06,max_hold,5
NVDA,long,2025-09-05,2025-09-10,167.8904,179.3614,19,0.06832,217.95,max_hold,5
CVX,long,2025-09-08,2025-09-15,149.4421,153.5025,22,0.02717,89.33,max_hold,7
XOM,long,2025-09-08,2025-09-15,107.3835,110.4339,30,0.02841,91.51,max_hold,7
MA,long,2025-09-10,2025-09-15,579.7844,575.1057,5,-0.00807,-23.39,max_hold,5
COP,long,2025-09-12,2025-09-17,92.5228,91.2988,35,-0.01323,-42.84,max_hold,5
SLB,long,2025-09-16,2025-09-22,34.261,33.1382,96,-0.03277,-107.79,max_hold,6
JNJ,long,2025-09-18,2025-09-23,173.6465,173.0211,19,-0.0036,-11.88,max_hold,5
AVGO,long,2025-09-19,2025-09-24,342.3142,330.9687,9,-0.03314,-102.11,max_hold,5
COP,long,2025-09-19,2025-09-24,91.5757,92.8595,36,0.01402,46.22,max_hold,5
XOM,long,2025-09-22,2025-09-29,110.0453,110.8152,30,0.007,23.1,max_hold,7
WMT,long,2025-09-22,2025-09-29,101.8887,102.3334,32,0.00436,14.23,max_hold,7
META,long,2025-09-22,2025-09-29,780.2117,739.9544,4,-0.0516,-161.03,max_hold,7
MA,long,2025-09-23,2025-09-29,583.0911,562.9669,5,-0.03451,-100.62,max_hold,6
AVGO,long,2025-09-25,2025-09-30,331.2998,326.1581,9,-0.01552,-46.28,max_hold,5
TSLA,long,2025-09-26,2025-10-01,428.5141,470.3047,7,0.09752,292.53,max_hold,5
GOOGL,long,2025-09-30,2025-10-06,242.457,247.6613,13,0.02146,67.66,max_hold,6
AVGO,long,2025-10-01,2025-10-06,326.4844,334.9842,10,0.02603,85.0,max_hold,5
GS,long,2025-10-01,2025-10-06,782.5149,786.0472,4,0.00451,14.13,max_hold,5
XOM,long,2025-10-01,2025-10-06,110.153,111.5191,29,0.0124,39.62,max_hold,5
JPM,long,2025-10-02,2025-10-07,305.7039,305.1111,10,-0.00194,-5.93,max_hold,5
TSLA,long,2025-10-03,2025-10-08,443.5117,431.5941,7,-0.02687,-83.42,max_hold,5
COP,long,2025-10-03,2025-10-08,91.4488,91.9914,36,0.00593,19.53,max_hold,5
SLB,long,2025-10-03,2025-10-08,33.7407,33.5893,97,-0.00449,-14.69,max_hold,5
COP,long,2025-10-09,2025-10-10,92.0834,86.1877,35,-0.06403,-206.35,stop_loss,1
META,long,2025-10-08,2025-10-13,711.9551,705.591,4,-0.00894,-25.46,max_hold,5
TSLA,long,2025-10-09,2025-10-14,432.0259,434.6825,7,0.00615,18.6,max_hold,5
MRK,long,2025-10-09,2025-10-14,85.0205,82.23,38,-0.03282,-106.04,max_hold,5
JPM,long,2025-10-09,2025-10-14,302.285,303.3094,10,0.00339,10.24,max_hold,5
COP,long,2025-10-13,2025-10-20,86.2739,85.105,38,-0.01355,-44.42,max_hold,7
TSLA,long,2025-10-15,2025-10-20,435.1174,445.5371,7,0.02395,72.94,max_hold,5
MRK,long,2025-10-15,2025-10-20,82.3123,84.9355,39,0.03187,102.31,max_hold,5
AAPL,long,2025-10-16,2025-10-21,247.6734,261.7781,13,0.05695,183.36,max_hold,5
JPM,long,2025-10-20,2025-10-27,295.7944,301.7948,11,0.02029,66.0,max_hold,7
TSLA,long,2025-10-22,2025-10-27,443.6717,454.5526,7,0.02452,76.17,max_hold,5
AVGO,long,2025-10-22,2025-10-27,345.5372,360.4189,9,0.04307,133.93,max_hold,5
QCOM,long,2025-10-27,2025-11-03,166.4874,174.7182,19,0.04944,156.39,max_hold,7
WMT,long,2025-10-28,2025-11-03,103.4899,101.469,32,-0.01953,-64.67,max_hold,6
MRK,long,2025-10-29,2025-11-03,85.0107,80.7747,39,-0.04983,-165.21,max_hold,5
ABBV,long,2025-10-30,2025-11-04,223.4963,212.151,14,-0.05076,-158.83,max_hold,5
MA,long,2025-11-04,2025-11-04,543.3511,550.9477,6,0.01398,45.58,signal_fade,0
UNH,long,2025-10-31,2025-11-05,337.692,322.2005,9,-0.04587,-139.42,max_hold,5
AVGO,long,2025-11-04,2025-11-10,356.7002,356.791,9,0.00025,0.82,max_hold,6
AMD,long,2025-11-05,2025-11-10,243.3616,241.5392,13,-0.00749,-23.69,max_hold,5
META,long,2025-11-07,2025-11-12,615.1982,611.1739,5,-0.00654,-20.12,max_hold,5
CRM,long,2025-11-11,2025-11-17,240.4076,234.5479,13,-0.02437,-76.18,max_hold,6
NVDA,long,2025-11-12,2025-11-17,195.5684,183.0548,16,-0.06399,-200.22,max_hold,5
META,long,2025-11-13,2025-11-18,611.7854,591.8837,5,-0.03253,-99.51,max_hold,5
AMD,long,2025-11-18,2025-11-20,236.8984,208.7056,13,-0.11901,-366.51,stop_loss,2
JPM,long,2025-11-17,2025-11-24,301.2445,297.0331,10,-0.01398,-42.11,max_hold,7
NVDA,long,2025-11-18,2025-11-24,183.238,174.5999,17,-0.04714,-146.85,max_hold,6
TSLA,long,2025-11-19,2025-11-24,406.3831,414.2128,8,0.01927,62.64,max_hold,5
LLY,short,2025-11-19,2025-11-24,1025.6449,1072.7277,3,-0.04591,-141.25,max_hold,5
AMD,long,2025-11-21,2025-11-26,208.9144,216.0319,15,0.03407,106.76,max_hold,5
XOM,long,2025-11-26,2025-12-01,112.9427,114.8318,28,0.01673,52.89,max_hold,5
COP,long,2025-11-26,2025-12-01,85.1922,88.6807,38,0.04095,132.56,max_hold,5
LLY,long,2025-12-04,2025-12-09,1029.6524,981.178,3,-0.04708,-145.42,max_hold,5
AVGO,long,2025-12-05,2025-12-10,384.2099,402.3726,8,0.04727,145.3,max_hold,5
MRK,long,2025-12-10,2025-12-15,95.8632,98.8023,34,0.03066,99.93,max_hold,5
GOOGL,long,2025-12-15,2025-12-22,311.0708,309.0729,10,-0.00642,-19.98,max_hold,7
AMD,long,2025-12-17,2025-12-22,210.145,212.7536,15,0.01241,39.13,max_hold,5
AVGO,long,2025-12-17,2025-12-22,344.8507,339.3894,9,-0.01584,-49.15,max_hold,5
DVN,long,2025-12-22,2025-12-29,35.9336,36.026,90,0.00257,8.32,max_hold,7
COP,long,2025-12-22,2025-12-29,91.7553,91.8999,35,0.00158,5.06,max_hold,7
WMT,long,2025-12-22,2025-12-29,113.6166,111.3924,28,-0.01958,-62.28,max_hold,7
SLB,long,2025-12-22,2025-12-29,38.0442,37.5614,85,-0.01269,-41.04,max_hold,7
JNJ,long,2025-12-23,2025-12-29,202.8711,205.1298,16,0.01113,36.14,max_hold,6
TSLA,long,2025-12-24,2025-12-29,488.7243,460.8595,6,-0.05702,-167.19,max_hold,5
TSLA,long,2025-12-30,2025-12-30,461.3205,454.2028,7,-0.01543,-49.82,end_of_period,0
TSLA,long,2026-01-05,2026-01-12,448.214,449.9749,7,0.00393,12.33,max_hold,7
ADBE,long,2026-01-05,2026-01-12,330.275,322.3287,9,-0.02406,-71.52,max_hold,7
CRM,long,2026-01-05,2026-01-12,252.4622,256.2274,12,0.01491,45.18,max_hold,7
LLY,long,2026-01-06,2026-01-12,1041.0993,1078.7977,3,0.03621,113.1,max_hold,6
ABBV,long,2026-01-06,2026-01-12,216.3105,215.878,15,-0.002,-6.49,max_hold,6
JNJ,long,2026-01-09,2026-01-14,203.7518,215.7268,16,0.05877,191.6,max_hold,5
AAPL,long,2026-01-13,2026-01-20,258.3693,248.1147,12,-0.03969,-123.06,max_hold,7
QCOM,long,2026-01-13,2026-01-20,165.3869,154.6837,19,-0.06472,-203.36,stop_loss,7
JPM,long,2026-01-14,2026-01-20,306.7841,301.7341,10,-0.01646,-50.5,max_hold,6
CRM,long,2026-01-14,2026-01-20,238.0881,218.9259,13,-0.08048,-249.11,stop_loss,6
MA,long,2026-01-14,2026-01-20,543.8377,532.3384,6,-0.02114,-69.0,max_hold,6
V,long,2026-01-14,2026-01-20,327.4688,324.9218,9,-0.00778,-22.92,max_hold,6
LLY,long,2026-01-16,2026-01-20,1021.4761,1039.8096,3,0.01795,55.0,signal_fade,4
ABBV,long,2026-01-16,2026-01-21,213.9429,214.3932,15,0.0021,6.75,max_hold,5
CRM,long,2026-01-21,2026-01-26,219.145,230.6504,14,0.0525,161.08,max_hold,5
ADBE,long,2026-01-21,2026-01-26,290.9154,303.6581,11,0.0438,140.17,max_hold,5
TSLA,long,2026-01-21,2026-01-26,421.8708,437.1913,7,0.03632,107.24,max_hold,5
JPM,long,2026-01-21,2026-01-26,302.036,299.6458,10,-0.00791,-23.9,max_hold,5
MA,long,2026-01-21,2026-01-26,532.871,526.4815,6,-0.01199,-38.34,max_hold,5
LLY,long,2026-01-29,2026-01-29,1022.4033,1029.2907,3,0.00674,20.66,signal_fade,0
GS,long,2026-01-26,2026-02-02,910.048,939.9145,3,0.03282,89.6,max_hold,7
MA,long,2026-01-28,2026-02-02,521.3251,553.1024,6,0.06095,190.66,max_hold,5
UNH,long,2026-01-28,2026-02-02,280.0724,280.7589,11,0.00245,7.55,max_hold,5
JPM,long,2026-01-28,2026-02-02,298.8905,307.9989,10,0.03047,91.08,max_hold,5
QCOM,long,2026-01-28,2026-02-02,150.5498,149.1328,21,-0.00941,-29.76,max_hold,5
CRM,long,2026-01-30,2026-02-03,213.1823,192.2352,15,-0.09826,-314.21,stop_loss,4
TSLA,long,2026-01-30,2026-02-04,425.5627,396.8215,7,-0.06754,-201.19,max_hold,5
GS,long,2026-02-06,2026-02-06,899.6039,919.6215,3,0.02225,60.05,signal_fade,0
UNH,long,2026-02-03,2026-02-09,281.0398,273.6783,11,-0.02619,-80.98,max_hold,6
MSFT,long,2026-02-03,2026-02-09,420.3491,417.5507,7,-0.00666,-19.59,max_hold,6
CRM,long,2026-02-04,2026-02-09,192.4275,190.833,16,-0.00829,-25.51,max_hold,5
TSLA,long,2026-02-05,2026-02-10,397.2185,427.746,8,0.07685,244.22,max_hold,5
UNH,long,2026-02-10,2026-02-17,273.9522,285.9856,11,0.04393,132.37,max_hold,7
AMZN,long,2026-02-10,2026-02-17,208.9044,201.969,15,-0.0332,-104.03,max_hold,7
ADBE,long,2026-02-10,2026-02-17,266.8233,260.3198,12,-0.02437,-78.04,max_hold,7
AMD,long,2026-02-11,2026-02-17,217.9889,198.3108,14,-0.09027,-275.49,max_hold,6
MA,long,2026-02-17,2026-02-23,514.3736,492.6465,6,-0.04224,-130.36,max_hold,6
V,long,2026-02-17,2026-02-23,313.9164,304.7155,10,-0.02931,-92.01,max_hold,6
AMD,long,2026-02-18,2026-02-23,198.5092,211.5242,16,0.06556,208.24,max_hold,5
MSFT,long,2026-02-18,2026-02-23,396.563,383.1182,8,-0.0339,-107.56,max_hold,5
CRM,long,2026-02-18,2026-02-23,183.0406,176.6523,17,-0.0349,-108.6,max_hold,5
V,long,2026-02-24,2026-02-27,305.0204,314.6899,10,0.0317,96.69,signal_fade,3
WMT,long,2026-02-23,2026-03-02,123.0937,125.9574,26,0.02326,74.45,max_hold,7
MA,long,2026-02-24,2026-03-02,493.1394,512.4725,6,0.0392,116.0,max_hold,6
MSFT,long,2026-02-24,2026-03-02,383.5015,392.0942,8,0.02241,68.74,max_hold,6
CRM,long,2026-02-24,2026-03-02,176.8291,189.6894,18,0.07273,231.49,max_hold,6
AMD,long,2026-02-24,2026-03-02,211.7358,191.3643,15,-0.09621,-305.57,max_hold,6
JPM,long,2026-02-25,2026-03-02,297.268,290.6563,10,-0.02224,-66.12,max_hold,5
GS,long,2026-03-02,2026-03-04,836.7324,857.7985,3,0.02518,63.2,signal_fade,2
TSLA,long,2026-03-04,2026-03-05,398.0489,397.891,8,-0.0004,-1.26,signal_fade,1
AMD,long,2026-03-04,2026-03-09,192.2161,202.4087,16,0.05303,163.08,max_hold,5
HD,long,2026-03-04,2026-03-09,361.2404,347.9105,8,-0.0369,-106.64,max_hold,5
AAPL,long,2026-03-04,2026-03-09,264.5386,257.2841,12,-0.02742,-87.05,max_hold,5
LLY,long,2026-03-06,2026-03-09,973.8112,1003.7691,3,0.03076,89.87,signal_fade,3
GS,long,2026-03-06,2026-03-11,812.8257,801.3855,3,-0.01407,-34.32,max_hold,5
WMT,long,2026-03-06,2026-03-11,122.0773,121.7561,26,-0.00263,-8.35,max_hold,5
MRK,long,2026-03-06,2026-03-11,113.5539,113.7457,28,0.00169,5.37,max_hold,5
HD,long,2026-03-10,2026-03-16,348.2586,342.1512,9,-0.01754,-54.97,max_hold,6
GS,long,2026-03-12,2026-03-16,802.1873,802.3607,4,0.00022,0.69,signal_fade,4
MA,long,2026-03-13,2026-03-18,495.956,489.4337,6,-0.01315,-39.13,max_hold,5
META,long,2026-03-16,2026-03-23,631.7305,598.246,5,-0.053,-167.42,max_hold,7
AAPL,long,2026-03-16,2026-03-23,252.0039,249.9945,12,-0.00797,-24.11,max_hold,7
LLY,long,2026-03-18,2026-03-23,923.8721,904.9886,3,-0.02044,-56.65,max_hold,5
ABBV,long,2026-03-19,2026-03-24,206.7589,205.0554,15,-0.00824,-25.55,max_hold,5
ADBE,long,2026-03-19,2026-03-24,247.0835,241.0794,13,-0.0243,-78.05,max_hold,5
MA,long,2026-03-19,2026-03-24,489.9233,500.1798,6,0.02093,61.54,max_hold,5
HD,long,2026-03-19,2026-03-24,326.6742,332.3397,9,0.01734,50.99,max_hold,5
WMT,long,2026-03-23,2026-03-30,120.3106,123.1333,26,0.02346,73.39,max_hold,7
MSFT,long,2026-03-24,2026-03-30,381.7244,363.5802,8,-0.04753,-145.15,max_hold,6
UNH,long,2026-03-24,2026-03-30,267.4767,261.3757,12,-0.02281,-73.21,max_hold,6
ADBE,long,2026-03-25,2026-03-30,241.3206,241.5492,13,0.00095,2.97,max_hold,5
GOOGL,long,2026-03-25,2026-03-30,293.4115,277.7351,11,-0.05343,-172.44,max_hold,5
LLY,long,2026-03-30,2026-04-01,887.3967,942.9043,3,0.06255,166.52,signal_fade,2
TSLA,long,2026-03-31,2026-04-06,361.6908,346.2668,8,-0.04264,-123.39,max_hold,6
MSFT,long,2026-03-31,2026-04-06,363.944,369.3548,8,0.01487,43.29,max_hold,6
GOOGL,long,2026-03-31,2026-04-06,278.013,302.398,11,0.08771,268.24,max_hold,6
XOM,long,2026-04-02,2026-04-07,163.4627,152.4088,19,-0.06762,-210.03,max_hold,5
CVX,long,2026-04-02,2026-04-07,200.7723,189.5779,16,-0.05576,-179.11,max_hold,5
TSLA,long,2026-04-07,2026-04-13,346.6132,357.4912,9,0.03138,97.9,max_hold,6
JNJ,long,2026-04-07,2026-04-13,239.5229,233.5493,13,-0.02494,-77.66,max_hold,6
XOM,long,2026-04-08,2026-04-13,152.5613,148.9837,21,-0.02345,-75.13,max_hold,5
CVX,long,2026-04-08,2026-04-13,189.7676,186.7948,16,-0.01567,-47.56,max_hold,5
COP,long,2026-04-09,2026-04-14,125.4211,117.2396,25,-0.06523,-204.54,max_hold,5
CRM,long,2026-04-10,2026-04-15,170.9045,183.4346,18,0.07332,225.54,max_hold,5
GS,long,2026-04-17,2026-04-17,911.9387,919.1672,3,0.00793,21.69,signal_fade,0
TSLA,long,2026-04-14,2026-04-20,357.8488,392.8035,8,0.09768,279.64,max_hold,6
JNJ,long,2026-04-14,2026-04-20,233.783,227.9245,13,-0.02506,-76.16,max_hold,6
XOM,long,2026-04-15,2026-04-20,147.672,146.3033,21,-0.00927,-28.74,max_hold,5
COP,long,2026-04-15,2026-04-20,117.3569,116.1185,27,-0.01055,-33.44,max_hold,5
CVX,long,2026-04-15,2026-04-20,184.7609,182.2091,17,-0.01381,-43.38,max_hold,5
MRK,long,2026-04-15,2026-04-20,119.0041,115.6004,26,-0.0286,-88.5,max_hold,5
WMT,long,2026-04-16,2026-04-21,124.1552,129.6875,25,0.04456,138.31,max_hold,5
META,long,2026-04-24,2026-04-24,660.0384,670.0435,4,0.01516,40.02,signal_fade,0
COP,long,2026-04-21,2026-04-27,116.2347,123.1924,27,0.05986,187.86,max_hold,6
MRK,long,2026-04-21,2026-04-27,115.7161,110.6684,27,-0.04362,-136.29,max_hold,6
XOM,long,2026-04-21,2026-04-27,146.4497,150.4332,21,0.0272,83.65,max_hold,6
JNJ,long,2026-04-21,2026-04-27,228.1526,226.3146,14,-0.00806,-25.73,max_hold,6
CVX,long,2026-04-21,2026-04-27,182.3914,186.4779,17,0.0224,69.47,max_hold,6
LLY,long,2026-04-28,2026-04-30,870.8369,946.8456,3,0.08728,228.03,signal_fade,2
AMD,long,2026-04-29,2026-05-01,326.7433,360.1298,9,0.10218,300.48,signal_fade,2
ABBV,long,2026-04-27,2026-05-04,198.099,208.8655,16,0.05435,172.26,max_hold,7
MRK,long,2026-04-28,2026-05-04,110.7791,112.802,29,0.01826,58.66,max_hold,6
AVGO,long,2026-04-29,2026-05-04,403.0638,420.7832,7,0.04396,124.04,max_hold,5
MSFT,long,2026-04-30,2026-05-05,410.1271,406.9147,7,-0.00783,-22.49,max_hold,5
HD,long,2026-04-30,2026-05-05,320.0009,319.4033,10,-0.00187,-5.98,max_hold,5
META,long,2026-05-04,2026-05-11,607.6808,593.9721,5,-0.02256,-68.54,max_hold,7
MA,long,2026-05-04,2026-05-11,495.2475,500.3597,6,0.01032,30.67,max_hold,7
QCOM,long,2026-05-05,2026-05-11,167.1166,228.8797,19,0.36958,1173.5,max_hold,6
GS,long,2026-05-05,2026-05-11,906.1911,937.5569,3,0.03461,94.1,max_hold,6
JNJ,long,2026-05-05,2026-05-11,224.2132,221.614,14,-0.01159,-36.39,max_hold,6
JPM,long,2026-05-06,2026-05-11,311.6057,299.87,10,-0.03766,-117.36,max_hold,5
NVDA,long,2026-05-06,2026-05-11,199.7571,218.1864,16,0.09226,294.87,max_hold,5
COP,long,2026-05-06,2026-05-11,117.1484,116.6117,28,-0.00458,-15.03,max_hold,5
HD,long,2026-05-06,2026-05-11,319.7229,310.7426,10,-0.02809,-89.8,max_hold,5
SLB,long,2026-05-08,2026-05-13,52.9291,55.0835,62,0.0407,133.57,max_hold,5
WMT,long,2026-05-12,2026-05-18,128.144,132.8735,26,0.03691,122.97,max_hold,6
AMZN,long,2026-05-12,2026-05-18,266.8433,261.909,12,-0.01849,-59.21,max_hold,6
MSFT,long,2026-05-12,2026-05-18,413.791,428.7564,8,0.03617,119.72,max_hold,6
BAC,long,2026-05-12,2026-05-18,50.6224,50.4425,65,-0.00355,-11.69,max_hold,6
META,long,2026-05-12,2026-05-18,594.5664,608.052,5,0.02268,67.43,max_hold,6
JNJ,long,2026-05-12,2026-05-18,221.8357,227.5171,15,0.02561,85.22,max_hold,6
HD,long,2026-05-12,2026-05-18,311.0535,289.5522,10,-0.06912,-215.01,max_hold,6
DVN,long,2026-05-13,2026-05-18,46.294,49.7511,72,0.07468,248.91,max_hold,5
MA,long,2026-05-15,2026-05-20,493.7467,495.752,6,0.00406,12.03,max_hold,5
JPM,long,2026-05-15,2026-05-20,300.3601,301.0794,11,0.00239,7.91,max_hold,5
AMD,long,2026-05-19,2026-05-20,412.8063,441.769,8,0.07016,231.7,signal_fade,1
QCOM,long,2026-05-19,2026-05-26,196.2337,244.4046,17,0.24548,818.91,max_hold,7
HD,long,2026-05-19,2026-05-26,289.8419,312.2505,11,0.07731,246.49,max_hold,7
AVGO,long,2026-05-19,2026-05-26,409.377,424.1861,8,0.03617,118.47,max_hold,7
GOOGL,long,2026-05-21,2026-05-26,385.6625,386.246,8,0.00151,4.67,max_hold,5
WMT,long,2026-05-22,2026-05-27,121.4007,118.9005,27,-0.02059,-67.5,max_hold,5
COP,long,2026-05-27,2026-06-01,115.2676,115.4223,29,0.00134,4.49,max_hold,5
GOOGL,long,2026-05-27,2026-06-01,386.6324,366.188,8,-0.05288,-163.56,max_hold,5
CVX,long,2026-05-27,2026-06-01,181.9409,184.7876,18,0.01565,51.24,max_hold,5
ADBE,long,2026-05-27,2026-06-01,237.8789,267.846,14,0.12598,419.54,max_hold,5
NVDA,long,2026-05-27,2026-06-01,213.9777,226.8021,16,0.05993,205.19,max_hold,5
COST,long,2026-05-27,2026-06-01,1004.3619,941.8188,3,-0.06227,-187.63,max_hold,5
WMT,long,2026-05-28,2026-06-02,119.0195,113.0434,28,-0.05021,-167.33,max_hold,5
XOM,long,2026-05-28,2026-06-02,149.4147,150.5347,22,0.0075,24.64,max_hold,5
JPM,long,2026-05-29,2026-06-03,296.5482,305.5871,11,0.03048,99.43,max_hold,5
QCOM,long,2026-06-02,2026-06-08,231.2618,216.3518,14,-0.06447,-208.74,max_hold,6
MRK,long,2026-06-02,2026-06-08,113.7393,119.1134,30,0.04725,161.22,max_hold,6
GOOGL,long,2026-06-02,2026-06-08,366.5543,366.9065,9,0.00096,3.17,max_hold,6
COST,long,2026-06-02,2026-06-08,942.7611,973.7229,3,0.03284,92.89,max_hold,6
AAPL,long,2026-06-02,2026-06-08,307.6137,300.1299,11,-0.02433,-82.32,max_hold,6
COP,long,2026-06-02,2026-06-08,115.5377,117.941,29,0.0208,69.69,max_hold,6
JNJ,long,2026-06-02,2026-06-08,222.6913,232.2638,15,0.04299,143.59,max_hold,6
MA,long,2026-06-03,2026-06-08,477.5887,483.6481,7,0.01269,42.42,max_hold,5
WMT,long,2026-06-03,2026-06-08,113.1565,120.3198,30,0.0633,214.9,max_hold,5
QCOM,long,2026-06-10,2026-06-15,199.5597,225.7171,17,0.13108,444.67,max_hold,5
AAPL,long,2026-06-10,2026-06-15,290.8854,295.1024,11,0.0145,46.39,max_hold,5
TSLA,long,2026-06-10,2026-06-15,391.7358,403.9079,8,0.03107,97.38,max_hold,5
MA,short,2026-06-10,2026-06-15,497.2213,492.1059,6,0.01029,30.69,max_hold,5
